id|theatre_id|movie_id|date_time|total_capacity|seats_left
0|0|2769132|2023-07-17 09:17:00|215|215
1|0|2769132|2023-07-17 17:37:00|388|388
2|0|2186286|2023-07-17 05:40:00|373|373
3|0|2186286|2023-07-17 13:35:00|326|326
4|0|927121|2023-07-17 01:22:00|364|364
5|0|927121|2023-07-17 21:24:00|334|334
6|0|1734598|2023-07-17 10:44:00|306|306
7|0|1734598|2023-07-17 13:09:00|276|276
8|0|771245|2023-07-18 07:19:00|381|381
9|0|771245|2023-07-18 04:51:00|318|318
10|0|3164251|2023-07-18 01:35:00|305|305
11|0|3164251|2023-07-18 13:35:00|335|335
12|0|2256235|2023-07-18 04:24:00|262|262
13|0|2256235|2023-07-18 08:13:00|284|284
14|0|1986082|2023-07-18 20:05:00|315|315
15|0|1986082|2023-07-18 11:05:00|337|337
16|0|1010694|2023-07-18 23:53:00|248|248
17|0|1010694|2023-07-18 01:17:00|296|296
18|0|3562395|2023-07-18 21:38:00|354|354
19|0|3562395|2023-07-18 01:55:00|218|218
20|0|3374950|2023-07-19 21:35:00|255|255
21|0|3374950|2023-07-19 15:13:00|285|285
22|0|3194787|2023-07-19 09:58:00|203|203
23|0|3194787|2023-07-19 06:59:00|248|248
24|0|2464505|2023-07-19 23:07:00|391|391
25|0|2464505|2023-07-19 15:58:00|262|262
26|0|3037957|2023-07-19 22:38:00|380|380
27|0|3037957|2023-07-19 06:25:00|261|261
28|0|1348952|2023-07-20 11:19:00|266|266
29|0|1348952|2023-07-20 11:32:00|327|327
30|0|3252741|2023-07-20 14:06:00|384|384
31|0|3252741|2023-07-20 15:48:00|281|281
32|0|1187237|2023-07-20 06:23:00|280|280
33|0|1187237|2023-07-20 13:02:00|344|344
34|0|1596612|2023-07-20 07:47:00|237|237
35|0|1596612|2023-07-20 00:16:00|341|341
36|0|1955597|2023-07-20 18:37:00|384|384
37|0|1955597|2023-07-20 13:18:00|239|239
38|0|2238291|2023-07-20 06:21:00|258|258
39|0|2238291|2023-07-20 12:36:00|262|262
40|0|2720935|2023-07-20 15:35:00|367|367
41|0|2720935|2023-07-20 21:21:00|265|265
42|0|3034822|2023-07-21 23:50:00|290|290
43|0|3034822|2023-07-21 05:08:00|384|384
44|0|2691462|2023-07-21 17:31:00|247|247
45|0|2691462|2023-07-21 17:41:00|215|215
46|0|3102083|2023-07-21 16:02:00|219|219
47|0|3102083|2023-07-21 21:03:00|395|395
48|0|2057708|2023-07-21 00:26:00|235|235
49|0|2057708|2023-07-21 20:14:00|217|217
50|0|1932857|2023-07-21 22:09:00|202|202
51|0|1932857|2023-07-21 06:32:00|316|316
52|0|705624|2023-07-21 11:03:00|358|358
53|0|705624|2023-07-21 20:42:00|357|357
54|0|2765239|2023-07-22 13:00:00|204|204
55|0|2765239|2023-07-22 16:46:00|270|270
56|0|2046210|2023-07-22 17:18:00|204|204
57|0|2046210|2023-07-22 16:52:00|378|378
58|0|65984|2023-07-22 21:27:00|245|245
59|0|65984|2023-07-22 03:58:00|224|224
60|0|27735|2023-07-22 16:09:00|261|261
61|0|27735|2023-07-22 06:39:00|334|334
62|0|2232261|2023-07-22 08:52:00|290|290
63|0|2232261|2023-07-22 08:50:00|301|301
64|0|2313761|2023-07-22 02:23:00|303|303
65|0|2313761|2023-07-22 14:36:00|262|262
66|0|947314|2023-07-23 20:48:00|208|208
67|0|947314|2023-07-23 02:25:00|297|297
68|0|1258185|2023-07-23 12:35:00|321|321
69|0|1258185|2023-07-23 01:40:00|202|202
70|0|2869079|2023-07-23 22:10:00|221|221
71|0|2869079|2023-07-23 15:54:00|311|311
72|0|3473145|2023-07-23 20:50:00|284|284
73|0|3473145|2023-07-23 18:54:00|224|224
74|0|3556213|2023-07-23 16:58:00|210|210
75|0|3556213|2023-07-23 07:13:00|377|377
76|0|338132|2023-07-23 18:30:00|269|269
77|0|338132|2023-07-23 01:59:00|219|219
78|0|2741967|2023-07-23 21:59:00|271|271
79|0|2741967|2023-07-23 17:36:00|368|368
80|0|3599633|2023-07-23 01:11:00|280|280
81|0|3599633|2023-07-23 00:13:00|350|350
82|0|3155184|2023-07-24 12:59:00|219|219
83|0|3155184|2023-07-24 09:10:00|344|344
84|0|3442227|2023-07-24 07:36:00|299|299
85|0|3442227|2023-07-24 21:57:00|338|338
86|0|2989329|2023-07-24 10:24:00|393|393
87|0|2989329|2023-07-24 23:08:00|376|376
88|0|3443115|2023-07-24 23:05:00|328|328
89|0|3443115|2023-07-24 23:22:00|213|213
90|0|1833282|2023-07-25 02:21:00|354|354
91|0|1833282|2023-07-25 19:38:00|301|301
92|0|973683|2023-07-25 10:01:00|362|362
93|0|973683|2023-07-25 08:50:00|315|315
94|0|3517657|2023-07-25 15:14:00|291|291
95|0|3517657|2023-07-25 17:24:00|310|310
96|0|2850847|2023-07-26 02:49:00|358|358
97|0|2850847|2023-07-26 09:51:00|263|263
98|0|2457339|2023-07-26 22:04:00|221|221
99|0|2457339|2023-07-26 08:09:00|297|297
